"salary","count"
"83477","1"
"84755","2"
"84933","2"
"82416","2"
"82851","1"
"81397","3"
"85725","2"
"87439","2"
"86972","1"
"84856","2"
"89724","1"
"82412","1"
"82691","2"
"80309","1"
"89568","1"
"80770","1"
"83329","2"
"89077","3"
"81320","2"
"88676","1"
"82471","2"
"84133","1"
"88209","2"
"84585","1"
"89018","1"
"81595","1"
"84307","1"
"85455","4"
"85039","1"
"83853","1"
"87233","1"
"86367","1"
"84788","1"
"86342","2"
"86991","1"
"80661","2"
"81036","1"
"87224","3"
"80452","5"
"80881","1"
"84814","1"
"83296","1"
"88568","1"
"86675","1"
"80415","1"
"85534","2"
"84517","1"
"80222","1"
"83883","4"
"89080","2"
"84665","2"
"80751","1"
"86723","1"
"89855","2"
"81184","1"
"89229","4"
"85441","1"
"80083","1"
"83310","1"
"87527","2"
"83852","1"
"89230","1"
"80655","2"
"88931","1"
"88361","1"
"86676","3"
"83921","4"
"86512","2"
"85184","3"
"87086","2"
"82649","2"
"82953","1"
"80017","3"
"84427","2"
"80196","1"
"86754","2"
"88262","1"
"84983","2"
"85911","1"
"84571","1"
"85637","2"
"80010","2"
"82271","1"
"87251","1"
"81611","1"
"88624","2"
"86032","2"
"82353","1"
"86768","1"
"80857","1"
"81006","3"
"81003","5"
"83607","1"
"81357","2"
"82075","1"
"87999","2"
"86448","1"
"86686","2"
"80494","1"
"86287","1"
"81619","1"
"84766","1"
"82039","3"
"83136","3"
"81678","2"
"86027","3"
"88701","2"
"82511","2"
"87839","1"
"84259","1"
"83515","1"
"80145","4"
"84211","2"
"81787","1"
"81175","1"
"81539","2"
"85250","2"
"81756","4"
"81579","1"
"80411","2"
"85570","1"
"82436","3"
"88435","1"
"83909","1"
"86961","2"
"82543","1"
"85904","3"
"82942","1"
"85023","1"
"80917","5"
"89415","1"
"81559","3"
"88621","2"
"81918","2"
"89052","2"
"87913","1"
"83134","1"
"86263","1"
"87753","2"
"82386","3"
"87308","1"
"82266","1"
"83343","1"
"88625","1"
"87794","1"
"83453","3"
"81608","2"
"86365","1"
"87289","1"
"81489","1"
"81560","1"
"81547","2"
"85134","1"
"83712","1"
"82632","3"
"89234","1"
"84324","3"
"86694","2"
"80237","1"
"83595","1"
"80057","1"
"82108","3"
"88197","1"
"87616","1"
"80697","1"
"81490","1"
"87926","1"
"80313","3"
"82494","4"
"86998","2"
"84984","1"
"85419","2"
"84965","1"
"81422","2"
"87458","1"
"83286","2"
"83788","2"
"81577","1"
"80834","1"
"81348","2"
"81212","3"
"83147","1"
"82971","1"
"89182","1"
"80215","1"
"85195","1"
"89861","1"
"83933","1"
"85326","1"
"88735","1"
"84350","3"
"87973","1"
"86787","2"
"81703","1"
"80763","3"
"85066","4"
"86959","2"
"84494","1"
"86176","1"
"86835","2"
"82233","1"
"81477","1"
"81417","1"
"87841","1"
"81024","1"
"87726","2"
"87457","1"
"89455","1"
"89159","1"
"86608","2"
"80997","1"
"89534","4"
"85084","3"
"89736","1"
"87974","1"
"85443","1"
"88988","2"
"81672","1"
"86099","1"
"84447","1"
"81219","1"
"81388","1"
"83395","1"
"86523","1"
"87870","1"
"87566","1"
"88367","2"
"89782","1"
"85642","1"
"85529","2"
"88709","1"
"81238","1"
"83382","1"
"84271","2"
"86725","2"
"87009","1"
"80187","1"
"82094","1"
"87164","1"
"81136","2"
"83767","2"
"89090","1"
"83324","1"
"87244","1"
"82259","1"
"84038","2"
"86806","3"
"80375","2"
"87966","2"
"84780","5"
"85113","1"
"88979","2"
"86434","1"
"80711","1"
"86721","2"
"81073","3"
"87256","3"
"89251","2"
"86711","1"
"84015","2"
"86620","3"
"82625","3"
"81708","2"
"82198","3"
"86202","1"
"88445","1"
"86331","1"
"83828","3"
"81498","4"
"83599","1"
"88966","1"
"86210","1"
"80221","1"
"80775","3"
"81288","1"
"84830","2"
"85119","2"
"81102","3"
"87903","1"
"83085","3"
"85093","2"
"87023","1"
"85263","1"
"88516","1"
"81824","2"
"85331","3"
"84185","1"
"89097","2"
"88016","1"
"80912","2"
"82737","3"
"81085","3"
"80022","3"
"83923","2"
"85947","2"
"89544","3"
"86669","1"
"88259","2"
"82371","1"
"81080","5"
"85221","1"
"84749","2"
"84834","1"
"89017","1"
"81768","1"
"87801","1"
"80181","3"
"86940","2"
"83184","1"
"83818","2"
"81185","2"
"88653","1"
"89897","1"
"85264","2"
"84268","2"
"83112","2"
"80678","2"
"83956","3"
"85103","4"
"83798","1"
"88887","1"
"83766","2"
"85765","2"
"83578","2"
"83704","1"
"83143","1"
"81712","1"
"85181","1"
"84277","2"
"82776","2"
"86060","1"
"80043","2"
"84020","2"
"82197","1"
"82032","2"
"82646","2"
"88921","1"
"83445","2"
"82185","3"
"84497","2"
"81972","2"
"80136","2"
"82483","1"
"88730","1"
"87292","1"
"87194","1"
"81673","1"
"82238","1"
"80626","1"
"89859","1"
"80952","1"
"86820","1"
"80238","2"
"85954","1"
"85580","1"
"85188","1"
"81956","3"
"87795","2"
"83461","2"
"83648","2"
"83764","1"
"83835","1"
"82170","1"
"89401","3"
"82431","2"
"89923","2"
"82296","1"
"81276","2"
"87357","1"
"88093","2"
"87012","1"
"83993","1"
"85686","1"
"82158","2"
"82969","2"
"89128","1"
"88212","1"
"85953","1"
"84460","2"
"83621","1"
"87367","2"
"84206","1"
"86633","1"
"86110","2"
"88159","1"
"85586","1"
"89515","1"
"81010","3"
"83791","2"
"81280","5"
"80539","3"
"83084","2"
"89446","1"
"81007","2"
"84760","1"
"82548","3"
"80820","2"
"84958","1"
"87435","1"
"81713","1"
"81196","2"
"88875","2"
"86244","1"
"83619","2"
"86780","1"
"80212","3"
"89099","1"
"89498","1"
"86196","1"
"83160","2"
"80839","3"
"84389","1"
"89084","1"
"88891","2"
"83566","2"
"81045","3"
"86232","2"
"84790","1"
"84354","2"
"87719","2"
"84459","1"
"86094","1"
"86532","3"
"81964","2"
"81656","2"
"83894","2"
"83592","2"
"85262","2"
"84825","1"
"80769","1"
"87253","1"
"80556","3"
"89046","2"
"83386","1"
"85624","2"
"88284","1"
"85795","1"
"85260","1"
"84356","3"
"80895","1"
"81887","2"
"85804","2"
"89358","1"
"83293","1"
"83144","3"
"83443","3"
"83432","2"
"84993","1"
"80504","1"
"84296","1"
"82803","1"
"83086","1"
"80647","3"
"84940","1"
"89535","1"
"89297","1"
"82318","3"
"85316","2"
"88613","3"
"82460","2"
"84810","1"
"84262","2"
"88327","1"
"84390","1"
"84235","1"
"88631","1"
"80615","3"
"83738","1"
"87470","1"
"80589","1"
"81412","3"
"84625","1"
"87158","2"
"81286","2"
"89408","2"
"82456","2"
"87515","2"
"80973","4"
"82902","1"
"81773","4"
"84355","2"
"87816","1"
"87389","1"
"86276","1"
"88292","2"
"81269","1"
"80892","3"
"86763","1"
"81100","2"
"89657","1"
"81897","2"
"83904","1"
"82848","2"
"81008","1"
"80048","1"
"87791","1"
"87385","2"
"84970","1"
"85042","1"
"82182","3"
"86166","1"
"89711","1"
"82841","2"
"85450","1"
"86413","2"
"88540","1"
"89507","2"
"82894","3"
"88484","1"
"80929","1"
"89850","2"
"86829","2"
"88786","1"
"85578","3"
"84926","6"
"80487","2"
"85101","1"
"81700","1"
"88674","2"
"82283","2"
"83903","2"
"86576","1"
"84142","2"
"89095","1"
"81724","2"
"87053","1"
"85335","2"
"87318","1"
"89907","2"
"86440","2"
"81029","3"
"86650","1"
"86504","2"
"82835","3"
"82288","1"
"88374","1"
"82303","1"
"84715","2"
"87188","1"
"83370","1"
"88251","1"
"87873","2"
"82576","1"
"84311","2"
"82667","1"
"80762","1"
"82967","1"
"85970","3"
"84555","1"
"88130","1"
"81346","2"
"81390","1"
"82647","1"
"84976","1"
"84992","1"
"86662","2"
"80592","1"
"88789","3"
"89452","2"
"82809","1"
"88143","3"
"82814","3"
"80200","1"
"85775","1"
"88722","1"
"80585","1"
"88949","1"
"84183","4"
"87605","2"
"80219","1"
"81279","3"
"80323","1"
"83715","1"
"87020","1"
"80395","1"
"83352","1"
"86710","1"
"85366","2"
"88357","1"
"81290","1"
"87124","2"
"81743","2"
"87805","2"
"86983","3"
"82313","1"
"89857","1"
"80883","3"
"81617","1"
"84565","6"
"80971","2"
"84526","1"
"80160","1"
"85319","1"
"86323","2"
"80672","2"
"87888","1"
"85323","2"
"81775","1"
"80577","4"
"86649","1"
"85018","3"
"87907","3"
"81130","2"
"81762","1"
"80926","3"
"81329","2"
"84619","1"
"80067","3"
"89280","1"
"82115","3"
"83808","2"
"81727","1"
"80370","4"
"84409","3"
"80701","1"
"82174","3"
"85966","3"
"82388","6"
"87155","1"
"88432","2"
"82331","2"
"89652","1"
"82300","1"
"84594","1"
"84833","4"
"85989","1"
"88003","1"
"88430","1"
"81466","2"
"85320","1"
"81215","2"
"88495","2"
"84691","3"
"89527","1"
"83642","2"
"80502","4"
"81722","3"
"84334","1"
"83091","3"
"84140","2"
"85927","2"
"82920","1"
"82871","2"
"82811","2"
"82179","2"
"89987","1"
"84850","1"
"88776","1"
"84639","1"
"80027","1"
"87666","2"
"89216","2"
"88260","4"
"82066","1"
"81158","3"
"80956","3"
"80877","1"
"87167","2"
"81930","1"
"80302","3"
"88583","1"
"84605","1"
"89737","2"
"83771","3"
"85628","1"
"80389","1"
"82510","1"
"85683","1"
"84630","1"
"81174","1"
"89434","1"
"83573","2"
"82110","2"
"83778","1"
"83908","1"
"88452","1"
"80461","1"
"85041","2"
"89449","2"
"80559","1"
"82921","1"
"87773","1"
"83552","1"
"86552","1"
"82237","2"
"81244","2"
"82679","1"
"87856","1"
"83685","1"
"89810","2"
"88729","1"
"89209","1"
"80119","3"
"80736","2"
"85937","1"
"84306","2"
"89014","1"
"83472","1"
"81868","2"
"87572","1"
"84249","2"
"80257","2"
"82899","1"
"84099","3"
"89329","1"
"86011","2"
"81079","4"
"82408","3"
"82685","3"
"88441","3"
"87312","1"
"84628","3"
"81221","2"
"84373","2"
"85750","1"
"86028","1"
"80408","3"
"84906","2"
"80645","3"
"81911","1"
"84803","2"
"81245","2"
"86746","1"
"87896","1"
"81465","1"
"82263","1"
"82816","2"
"84448","1"
"82311","1"
"85786","1"
"88172","3"
"89331","2"
"83377","1"
"81319","1"
"89930","1"
"88127","3"
"81372","2"
"89330","1"
"85863","2"
"86969","1"
"81668","3"
"82621","1"
"87214","1"
"89179","1"
"83690","1"
"88499","1"
"86258","1"
"82488","1"
"87626","1"
"82837","1"
"86063","2"
"84403","1"
"81613","2"
"82393","1"
"85440","1"
"86960","4"
"84956","1"
"82454","4"
"86137","1"
"86407","5"
"81395","1"
"81854","3"
"82013","1"
"86272","1"
"88904","2"
"85982","2"
"88773","1"
"80394","7"
"88384","1"
"83047","4"
"82255","3"
"89574","1"
"83604","1"
"86107","1"
"87342","3"
"81252","2"
"86999","3"
"85426","2"
"81503","4"
"85489","1"
"89662","2"
"87910","2"
"86941","1"
"81400","1"
"87947","1"
"84892","1"
"88513","1"
"88114","1"
"81936","2"
"81529","2"
"85212","2"
"89998","1"
"80224","3"
"86866","1"
"81947","1"
"85505","1"
"80893","2"
"89694","2"
"88306","1"
"87758","1"
"81217","2"
"89451","2"
"80491","1"
"80161","3"
"85465","4"
"89034","2"
"84012","1"
"85445","1"
"83509","1"
"87653","3"
"83480","2"
"86105","2"
"87778","1"
"80218","3"
"81974","3"
"87735","1"
"86126","1"
"81493","4"
"80664","1"
"88839","1"
"89631","2"
"82892","1"
"89978","1"
"85589","2"
"88252","4"
"81926","1"
"80264","1"
"84108","1"
"88728","1"
"80842","2"
"86198","2"
"89220","1"
"85799","1"
"87651","4"
"81620","4"
"86421","1"
"87335","3"
"83493","2"
"88627","2"
"88672","1"
"89636","1"
"81046","1"
"81183","4"
"84238","2"
"81458","1"
"80226","3"
"88350","3"
"86511","1"
"85224","1"
"87433","1"
"87714","1"
"83695","3"
"82768","1"
"81558","1"
"80118","2"
"82738","3"
"85315","2"
"83211","2"
"84167","1"
"83582","3"
"86747","1"
"87415","2"
"86684","1"
"89581","1"
"80129","3"
"80478","1"
"83244","2"
"85456","2"
"81764","2"
"89448","1"
"83934","2"
"87428","1"
"82175","5"
"81662","4"
"82887","1"
"80525","1"
"82866","2"
"80568","2"
"80171","1"
"86087","1"
"80902","3"
"81736","1"
"84826","3"
"80283","1"
"87814","1"
"81499","1"
"81274","1"
"84269","1"
"83281","2"
"89316","2"
"88401","1"
"86416","1"
"84741","4"
"84005","1"
"89553","1"
"85530","3"
"87222","2"
"81538","4"
"81740","1"
"86667","1"
"89072","1"
"85182","1"
"81719","1"
"80032","1"
"88654","1"
"87215","1"
"83845","2"
"83456","2"
"81065","1"
"83321","2"
"86955","1"
"80320","1"
"85249","1"
"81981","3"
"81557","1"
"82773","1"
"80657","1"
"83266","1"
"88723","3"
"84916","4"
"87642","3"
"82287","1"
"84002","2"
"86327","1"
"80054","1"
"87612","1"
"80244","5"
"81874","2"
"89479","1"
"81368","1"
"86190","2"
"84737","4"
"88872","1"
"84253","1"
"86046","1"
"89025","1"
"83242","2"
"82975","1"
"82014","4"
"83485","2"
"88156","2"
"89315","1"
"85801","2"
"83547","1"
"83693","1"
"82680","1"
"87765","1"
"81460","2"
"85825","1"
"81813","2"
"80358","1"
"88666","2"
"89692","1"
"80548","1"
"84456","1"
"84280","2"
"86626","1"
"85564","2"
"89565","1"
"89653","1"
"83083","2"
"84131","1"
"82368","4"
"89371","1"
"80303","1"
"85269","2"
"83364","4"
"87038","2"
"88569","2"
"82159","1"
"80629","1"
"82521","1"
"82690","2"
"88910","1"
"87480","1"
"82804","2"
"81271","3"
"82897","1"
"81965","5"
"89525","2"
"80318","5"
"89266","1"
"85643","1"
"83775","3"
"88058","2"
"86300","1"
"83594","2"
"86697","1"
"89194","1"
"83229","1"
"87701","1"
"83575","1"
"86038","1"
"80367","3"
"85843","1"
"81807","2"
"83504","1"
"83919","1"
"84757","3"
"81315","2"
"89011","1"
"84931","2"
"82860","2"
"89149","2"
"83802","2"
"88981","3"
"89841","1"
"81602","2"
"80836","2"
"84010","1"
"80889","2"
"82775","2"
"82639","2"
"84279","1"
"81853","1"
"87733","2"
"81267","1"
"87372","1"
"81295","1"
"85203","1"
"80747","1"
"82618","1"
"85143","1"
"86026","1"
"85241","3"
"85984","2"
"88113","1"
"88177","1"
"87280","3"
"81535","2"
"81636","4"
"81364","1"
"83368","1"
"83180","1"
"89036","1"
"86548","2"
"82370","3"
"81344","1"
"81138","5"
"87368","2"
"81047","1"
"87084","1"
"89143","3"
"85225","3"
"85776","1"
"87461","2"
"85282","1"
"85063","2"
"85052","1"
"88426","1"
"82249","4"
"88882","2"
"87821","1"
"80225","2"
"80760","1"
"81990","1"
"81491","3"
"83080","7"
"85448","1"
"85554","2"
"81394","1"
"82986","2"
"80377","2"
"81717","2"
"82557","3"
"88665","2"
"84321","1"
"84935","2"
"88825","2"
"88188","1"
"82057","1"
"85763","1"
"86860","3"
"84035","3"
"84706","2"
"88898","1"
"87950","2"
"83292","4"
"82178","1"
"87861","1"
"80848","4"
"80951","1"
"86522","1"
"84266","2"
"82403","3"
"87674","2"
"85374","2"
"88914","1"
"80630","3"
"83569","3"
"82314","2"
"87669","1"
"87662","2"
"81785","3"
"83982","2"
"84785","2"
"82277","3"
"84026","3"
"84470","2"
"81225","1"
"86335","1"
"82053","1"
"85990","1"
"82031","1"
"84362","2"
"81371","3"
"85588","1"
"83389","1"
"89372","2"
"84502","1"
"84023","2"
"88258","1"
"82096","3"
"84239","1"
"80366","1"
"87142","1"
"85371","2"
"81506","2"
"89048","1"
"80740","1"
"85086","1"
"89665","1"
"80388","3"
"84538","1"
"83994","1"
"81715","3"
"86251","1"
"81903","1"
"85430","1"
"82641","1"
"89501","2"
"85462","1"
"87163","2"
"87474","1"
"89580","1"
"81039","1"
"82383","2"
"84659","1"
"87057","1"
"81299","2"
"88767","3"
"88410","1"
"83928","2"
"85567","2"
"83832","1"
"84675","1"
"89853","2"
"83122","2"
"84426","1"
"84500","4"
"87116","1"
"80898","2"
"84181","1"
"84047","2"
"81306","2"
"81147","2"
"86994","2"
"82278","2"
"87724","2"
"85503","1"
"81205","3"
"85202","1"
"83032","1"
"81495","4"
"82279","1"
"83869","1"
"80994","2"
"83175","2"
"83217","1"
"83744","3"
"84129","1"
"81814","1"
"89087","1"
"85469","1"
"83097","1"
"88941","1"
"80614","3"
"80710","2"
"80822","4"
"89396","1"
"88945","4"
"87144","1"
"80726","1"
"86143","3"
"86334","3"
"89890","1"
"86278","4"
"80610","3"
"83556","3"
"81626","1"
"82883","1"
"82677","1"
"82721","1"
"81919","3"
"82118","1"
"89663","2"
"84233","1"
"83887","1"
"87016","1"
"87062","2"
"88089","1"
"83918","1"
"80979","1"
"80105","1"
"88871","1"
"80254","3"
"85762","1"
"84878","1"
"88870","1"
"89047","1"
"89958","1"
"87087","1"
"82308","3"
"86034","1"
"85994","1"
"84743","1"
"80424","3"
"87468","1"
"80197","2"
"88406","1"
"85932","1"
"83169","2"
"80447","1"
"81093","3"
"85255","1"
"84652","2"
"89712","1"
"81292","2"
"80835","2"
"81470","2"
"87089","1"
"82652","1"
"85266","4"
"80967","2"
"86218","2"
"80699","3"
"83843","4"
"84394","2"
"89837","2"
"87970","1"
"83743","1"
"83426","2"
"83826","3"
"80014","2"
"82002","1"
"82026","4"
"89646","2"
"83949","1"
"83118","2"
"80108","3"
"85560","1"
"81830","2"
"81945","1"
"85655","1"
"80301","2"
"81067","2"
"87049","3"
"85353","2"
"87842","1"
"83325","2"
"89302","2"
"86555","2"
"81424","2"
"80071","1"
"85402","1"
"81187","3"
"87353","3"
"84924","3"
"81349","2"
"81533","1"
"88101","1"
"83860","1"
"89360","2"
"81971","1"
"80791","2"
"83268","1"
"81758","2"
"82574","1"
"85968","1"
"88908","2"
"80058","1"
"86757","3"
"84710","2"
"83823","1"
"80170","1"
"81575","1"
"82258","1"
"85160","3"
"83087","1"
"81554","1"
"80939","1"
"84895","1"
"83658","1"
"80442","1"
"80175","3"
"82000","1"
"80870","2"
"88249","1"
"80330","4"
"82922","2"
"86351","1"
"83703","1"
"82598","3"
"89503","1"
"80838","1"
"80879","3"
"83450","1"
"85248","1"
"83358","4"
"87965","3"
"84869","3"
"80571","1"
"84923","4"
"82181","2"
"82006","1"
"89623","2"
"82135","2"
"86878","2"
"81900","1"
"85821","1"
"80361","2"
"84412","2"
"82863","1"
"86691","1"
"86479","1"
"84364","1"
"80120","1"
"87741","1"
"89642","1"
"81780","1"
"85565","1"
"88050","1"
"86316","3"
"81260","2"
"82206","1"
"87672","1"
"87584","1"
"81955","2"
"86474","1"
"82209","3"
"89688","1"
"85056","1"
"83004","1"
"82218","2"
"88321","1"
"84184","1"
"84742","2"
"88784","1"
"82525","4"
"80038","4"
"89241","2"
"89314","4"
"88826","2"
"86515","1"
"89260","1"
"82714","1"
"80070","1"
"84260","1"
"83820","2"
"81426","1"
"83865","2"
"84318","2"
"84486","2"
"81737","1"
"87170","1"
"83888","2"
"80116","2"
"85468","2"
"86658","1"
"86297","1"
"83401","1"
"88642","1"
"80950","2"
"89910","1"
"83862","2"
"87055","4"
"85190","3"
"83247","2"
"88798","1"
"86810","2"
"85817","3"
"83283","1"
"86886","1"
"89794","1"
"85296","1"
"85618","1"
"83379","1"
"86652","1"
"83261","3"
"80493","1"
"83423","2"
"83001","1"
"81195","1"
"85662","1"
"87173","2"
"87378","1"
"85504","2"
"80438","1"
"87137","1"
"80284","2"
"83526","5"
"89927","1"
"82052","4"
"81963","1"
"87126","1"
"86113","1"
"82253","1"
"88810","1"
"89086","3"
"86526","3"
"85090","1"
"87633","3"
"82435","1"
"89583","1"
"81303","1"
"86808","1"
"87304","1"
"81382","1"
"86893","1"
"80239","2"
"83351","2"
"84322","1"
"84090","4"
"86178","2"
"85172","2"
"88052","2"
"83735","1"
"81239","4"
"84709","2"
"81014","2"
"84397","1"
"84441","1"
"85766","2"
"89788","1"
"86064","1"
"85711","2"
"85399","3"
"88922","2"
"83804","1"
"88897","1"
"85969","2"
"80168","3"
"84602","1"
"85656","1"
"80669","2"
"87904","1"
"84401","3"
"85065","2"
"82781","3"
"86171","2"
"85118","1"
"83202","2"
"80557","2"
"81414","1"
"82505","3"
"83699","1"
"84478","1"
"84622","1"
"83589","2"
"82988","1"
"86422","1"
"87501","1"
"81615","3"
"86308","2"
"84136","3"
"82375","3"
"85958","2"
"80482","2"
"82081","1"
"84580","1"
"80773","1"
"81805","2"
"84434","1"
"83052","2"
"83384","3"
"89622","1"
"86281","1"
"87002","1"
"85072","1"
"86095","1"
"85363","1"
"80653","2"
"89541","1"
"80205","2"
"86254","1"
"85356","1"
"85291","2"
"82391","2"
"85659","1"
"86657","3"
"84345","2"
"80009","1"
"82126","3"
"86115","1"
"82509","1"
"84368","1"
"84120","2"
"84818","2"
"80199","2"
"82204","1"
"80428","1"
"84683","1"
"80268","1"
"84111","3"
"82575","1"
"87855","1"
"85741","1"
"86735","2"
"89674","1"
"80441","2"
"86432","2"
"87648","1"
"80612","1"
"82477","1"
"86781","4"
"86454","2"
"87063","2"
"80496","1"
"87358","1"
"87032","3"
"87619","1"
"82741","2"
"80880","1"
"82397","2"
"89305","1"
"87355","1"
"84053","1"
"89983","1"
"83285","3"
"87079","1"
"87223","2"
"80872","2"
"87455","2"
"83035","2"
"88140","1"
"80352","2"
"89600","3"
"85681","1"
"85758","2"
"86699","1"
"84204","1"
"87922","2"
"87997","3"
"80598","1"
"87112","1"
"89343","1"
"81566","1"
"82211","1"
"80663","1"
"82959","3"
"82017","2"
"84663","1"
"85797","1"
"89272","1"
"85733","2"
"80342","3"
"83396","2"
"85572","3"
"84423","2"
"81471","3"
"84792","1"
"81237","2"
"82148","1"
"81381","5"
"86410","1"
"80650","1"
"84030","1"
"80127","2"
"88247","1"
"84155","1"
"83305","2"
"82073","2"
"80718","3"
"83792","2"
"84618","1"
"87466","1"
"83939","1"
"83541","2"
"85016","1"
"83192","1"
"86074","2"
"84868","1"
"85665","1"
"86248","2"
"84033","2"
"82774","3"
"85780","1"
"85012","1"
"84203","2"
"88217","2"
"83520","2"
"81110","2"
"86428","3"
"80435","3"
"81071","1"
"88800","1"
"81937","2"
"86332","1"
"81870","2"
"88970","1"
"86880","1"
"86004","2"
"87356","3"
"83105","1"
"81125","3"
"87039","1"
"84170","1"
"82248","1"
"85944","3"
"81803","1"
"80488","2"
"89511","1"
"82040","4"
"81282","2"
"87066","1"
"86018","1"
"82256","3"
"89865","1"
"83917","3"
"80878","1"
"80061","1"
"82517","4"
"80679","2"
"87764","1"
"84125","2"
"87598","1"
"85878","4"
"83257","1"
"84058","2"
"87522","1"
"88933","2"
"83549","1"
"84600","1"
"81795","1"
"81659","5"
"88009","1"
"86042","2"
"85292","4"
"88614","1"
"83540","1"
"89009","3"
"81042","1"
"82800","2"
"82340","2"
"89269","2"
"87430","1"
"82609","1"
"80066","2"
"84291","1"
"83836","2"
"87908","2"
"84297","1"
"80426","2"
"85372","1"
"86001","2"
"81190","2"
"84013","3"
"85785","1"
"83145","1"
"87204","1"
"82605","1"
"83350","1"
"83773","1"
"84671","2"
"81109","2"
"82100","1"
"80307","1"
"81139","2"
"88346","1"
"83906","1"
"84173","1"
"84918","2"
"84855","1"
"87936","1"
"89959","2"
"87166","1"
"87891","1"
"84008","1"
"82586","2"
"83025","2"
"87069","1"
"88429","2"
"83627","2"
"80402","1"
"83759","2"
"83194","1"
"89447","1"
"81043","2"
"86302","2"
"80603","3"
"81607","1"
"82455","1"
"83538","1"
"86456","1"
"87577","3"
"82429","1"
"82273","1"
"85061","2"
"87824","3"
"84662","3"
"85791","1"
"88500","1"
"82241","1"
"80921","1"
"86048","1"
"86986","1"
"82164","1"
"80079","3"
"83839","4"
"85551","1"
"81799","1"
"82244","3"
"86856","1"
"86745","1"
"82506","1"
"84153","1"
"82694","2"
"86372","1"
"86822","3"
"86755","1"
"81192","1"
"86771","1"
"85740","2"
"88042","1"
"80933","1"
"87024","2"
"88691","1"
"80578","1"
"83060","2"
"83291","3"
"85890","1"
"87034","1"
"81450","1"
"81469","1"
"87296","2"
"83987","1"
"80033","1"
"83327","1"
"82079","1"
"83879","1"
"80039","1"
"83781","3"
"83410","1"
"83777","1"
"89076","2"
"86590","2"
"84332","2"
"81442","1"
"81623","1"
"88567","1"
"85406","1"
"83096","3"
"80774","6"
"87300","2"
"81082","1"
"88399","1"
"85347","1"
"80662","1"
"80796","3"
"82019","2"
"83555","1"
"80004","2"
"81248","1"
"80466","4"
"83487","2"
"82719","3"
"86738","1"
"86916","2"
"85407","2"
"82475","4"
"84287","2"
"81517","1"
"87967","1"
"86066","1"
"83348","1"
"82949","3"
"86125","1"
"85745","3"
"85539","1"
"84118","1"
"86525","1"
"81030","1"
"86616","1"
"87607","2"
"82210","3"
"80444","2"
"81929","3"
"84882","3"
"88705","1"
"80258","1"
"84853","1"
"87484","1"
"89370","1"
"84137","1"
"85948","2"
"88271","1"
"83930","2"
"85029","1"
"83347","2"
"83568","4"
"84004","3"
"88095","1"
"80897","3"
"89010","2"
"80532","1"
"81149","2"
"82786","1"
"87740","1"
"80570","1"
"88795","1"
"89704","1"
"85436","1"
"81635","2"
"80463","2"
"80674","4"
"88542","1"
"84657","1"
"82518","2"
"83158","1"
"82693","1"
"83216","1"
"80220","2"
"85859","3"
"87750","3"
"89441","1"
"87045","2"
"88855","1"
"85000","4"
"81406","2"
"82805","4"
"84220","3"
"89351","1"
"85987","3"
"80659","2"
"83591","3"
"80861","2"
"88750","2"
"85972","1"
"82240","1"
"82171","2"
"81076","2"
"89402","1"
"88248","1"
"82904","2"
